Latitude,Longtitude
41.11561133,29.03668308
41.09416285,28.98329846
41.08335297,29.07742408
41.07168894,29.05708754
41.10812479,29.01183613
41.06960934,29.0594329
41.05994217,29.07546289
41.0736947,29.06826362
41.10993577,29.03672495
41.04573382,29.03862794
41.08901871,28.99789382
41.0743194,28.96879975
41.12349194,29.02359116
41.04099543,29.01488744
41.08873397,29.04630389
41.10375997,29.03984007
41.07965367,29.03496295
41.09839561,28.97301503
41.0858117,29.02301766
41.0658394,28.99646647
41.05149121,29.04413469
41.07631766,29.07145118
41.08022411,29.06757484
41.10235251,29.05122202
41.10517742,29.00240776
41.05593143,29.0429793
41.05157514,29.05697284
41.07545185,28.99100108
41.09783697,29.04213323
41.09336256,29.05966722
41.09563829,28.97128725
41.06313254,28.98341317
41.07156751,28.97765676
41.11139245,29.05868654
41.11837929,28.99519939
41.08111038,28.98425618
41.09069822,29.00706454
41.12023879,29.03324137
41.11404374,29.05312137
41.09775782,29.04999917
41.05142478,28.9998938
41.06684044,29.03568926
41.11785267,29.02421803
41.09440819,29.03517329
41.04627298,29.01784531
41.07490239,29.05795641
41.07229061,29.03415353
41.08968559,29.02066483
41.0697467,28.97918348
41.04396924,29.01304643
41.12333254,29.0158093
41.11142379,29.02504488
41.05120632,28.99145223
41.10465411,29.01245465
41.09268867,28.96594207
41.08954592,29.03058027
41.07722285,29.01020087
41.0736276,29.02381159
41.04377103,29.01039898
41.0719524,28.97786445
41.10311197,29.02031622
41.05403519,28.97408339
41.05225152,29.00204457
41.07532416,29.04089026
41.06835304,29.06283602
41.10322623,28.97722659
41.08794498,29.08001551
41.0547715,29.05224499
41.07597364,29.07225945
41.10552582,29.04610911
41.06987751,28.98984649
41.0961135,29.00303165
41.10004937,29.00026163
41.04756726,28.98824958
41.03846084,29.02888242
41.09717104,28.97762849
41.0452545,29.04273011
41.07415597,28.96557403
41.06056928,29.0031005
41.08824915,29.00080726
41.0552058,28.99926377
41.09486562,29.04913236
41.1173604,29.02675179
41.08424407,29.0675395
41.09029999,29.01278517
41.08635509,29.04899135
41.11115207,29.02648383
41.08268748,29.02162835
41.07279216,29.04569863
41.08043595,29.0792693
41.10008021,29.01377817
41.09153975,29.01460604
41.05821138,29.04223511
41.08129241,28.96891914
41.05338696,29.02248632
41.04364314,29.00519751
41.11656903,28.99690953
41.04007109,29.03263781
41.05815014,29.03908703
41.06059025,29.00252011
41.09158961,29.02673466
41.1012422,28.97492308
41.07191159,29.05785171
41.07744186,28.97805806
41.08011064,29.02055463
41.05162251,29.0341796
41.0790638,28.9935777
41.05269048,29.05148379
41.08783687,29.03672067
41.07375132,29.02715066
41.0772595,29.04364562
41.08224509,29.03561931
41.07615543,29.037481
41.10066515,29.01190022
41.08984845,28.96789152
41.05169065,29.0677333
41.12085808,29.04384439
41.08465925,29.07364353
41.10648751,29.00486158
41.0647294,29.02273784
41.05138724,29.05254663
41.09240071,28.99758596
41.11035788,28.99177022
41.09436549,29.068217
41.06057407,28.9960256
41.06489411,28.99575449
41.10321652,29.01763504
41.11716322,29.03315546
41.05882599,29.04715112
41.11598864,29.05311694
41.03898978,29.04782569
41.08099409,28.9781243
41.0857003,29.01877593
41.08205026,28.98631846
41.05273047,29.03851606
41.05504006,29.01729164
41.09074297,28.97297399
41.09200852,29.07459153
41.08050188,29.0261708
41.04681667,29.03214554
41.03725329,29.00603416
41.06993548,29.04130523
41.11350311,28.99418109
41.0531864,28.99827484
41.08208101,28.98514528
41.12425834,29.02447277
41.07984955,28.96319486
41.03921464,29.00098815
41.06977394,29.03994789
41.06828064,29.02191571
41.07829966,29.04747424
41.12255359,29.01665796
41.09411685,29.01853954
41.07303245,29.07168751
41.04633618,29.05560231
41.06384363,29.05881781
41.07066064,29.07110863
41.10171721,29.07250009
41.11024427,28.99815946
41.06450834,29.03327257
41.09453877,28.99474828
41.08250476,29.0809085
41.06403817,29.03359017
41.08850236,29.0194347
41.08528232,29.02596515
41.07395212,28.96649469
41.1021919,28.9778482
41.0808776,28.97913093
41.07978029,29.01319377
41.08749957,28.98980141
41.0933948,28.96722089
41.08552066,29.02858038
41.09996232,29.00909996
41.04640309,29.04582704
41.07091479,29.02517372
41.07340456,29.06493012
41.07408945,28.99291354
41.11120127,29.03396754
41.0911005,28.98029099
41.10014836,29.06062322
41.10902337,28.98216234
41.05291898,28.99802675
41.11139102,29.03583882
41.08157708,29.01558297
41.08623114,29.00008193
41.07100085,29.03556656
41.08716292,29.0708134
41.09945475,29.05329756
41.10246513,29.06081079
41.07512218,29.0240178
41.05969075,29.06380374
41.08940576,29.00226379
41.05985457,29.05002749
41.09530316,29.0030986
41.06665565,29.01610296
41.08773894,29.03244597
41.08741765,28.99938688
41.08161679,29.07518451
41.04880589,29.03019004
41.12022402,29.04041888
41.06046274,29.04302314
41.06705732,28.98092852
41.05851177,29.0309198
41.05070112,29.0503974
41.08103607,29.04931113
41.10258716,29.02859428
41.06550564,28.98746888
41.0521369,29.03230228
41.09628443,28.98296824
41.08175673,29.07636452
41.07528012,29.05386753
41.04420054,29.03640237
41.11609867,28.99907314
41.05913993,29.04812706
41.10733232,28.9871753
41.05852376,29.01631592
41.0621863,29.03298122
41.08163591,29.03370266
41.05541572,29.04910149
41.04281766,29.02719818
41.0966225,29.07035919
41.09891031,28.97709764
41.05542157,29.01252358
41.11041628,29.00780974
41.05409891,29.04303419
41.04658612,29.0178511
41.11635548,29.03990252
41.06236694,29.00129023
41.05721546,29.02412414
41.0887121,29.01853375
41.11174296,28.99438191
41.0804219,29.06743871
41.06955146,28.98522169
41.07969575,29.00035475
41.05782002,29.01806638
41.10466621,29.05393832
41.10956757,28.98025286
41.10187606,29.05046796
41.09623421,29.07652784
41.05918684,28.99199498
41.08753601,29.01691707
41.06109485,29.01834744
41.08070008,28.98959302
41.06774154,29.06301314
41.06072441,28.98390361
41.07557324,29.03834709
41.06329892,29.07207962
41.04517735,29.04299374
41.11016567,29.02664891
41.06907014,29.07697149
41.03805615,29.00608998
41.07459146,29.08162395
41.11525528,29.01566138
41.11146535,28.9817045
41.0893122,29.02575113
41.07744349,29.00215605
41.06952243,28.99388293
41.09892915,29.00221261
41.09458278,29.03786208
41.11867147,29.05013335
41.07519286,29.00365385
41.05248637,28.99622415
41.07146515,29.08073198
41.06327507,29.06350366
41.04752031,29.01827913
41.05949085,29.0107611
41.05212296,28.9801603
41.08389112,28.98734206
41.0665567,29.00251304
41.10137453,28.98740119
41.10795706,29.06794229
41.0635934,28.99356923
41.06192574,28.99987308
41.0593458,29.00995785
41.07342462,29.07873307
41.05897959,29.07099065
41.03958839,29.04483501
41.10592354,29.03135681
41.08821334,29.08064251
41.05275789,28.97631492
41.07666431,29.07595306
41.10356259,29.02715455
41.09267868,29.04560891
41.07556266,28.99864734
41.10877841,29.05764953
41.07127991,29.04238711
41.07809055,29.02428585
41.08676196,28.97115228
41.04911982,29.00570968
41.09459293,28.99532552
41.0832605,29.01678611
41.07358577,28.9774626
41.08489822,29.06404434
41.05604374,29.07258919
41.09473991,29.01811484
41.03702062,29.01155893
41.07904041,29.05806838
41.0940586,29.03011509
41.07544524,28.97176017
41.07343145,29.01270621
41.06691954,29.04661463
41.06552823,29.01063978
41.10050192,28.99904715
41.1063729,29.00667715
41.04189432,29.01755436
41.04479551,29.00603122
41.06126931,29.06979743
41.07754992,28.97741146
41.06256703,29.0577828
41.11456541,28.98816619
41.06767463,29.02802053
41.05792401,29.02456764
41.07376727,29.07846208
41.1163963,29.03924225
41.08481873,29.0659894
41.09847936,28.98632837
41.09346117,28.97228246
41.0713057,28.97959566
41.11112901,28.99850698
41.08013563,29.0372628
41.06210442,29.00439026
41.05403352,29.03096857
41.09232223,29.04652629
41.06836911,29.0250701
41.06913025,28.96612555
41.04261893,28.99200484
41.06261197,29.03586395
41.06741432,29.038134
41.0928937,29.05066826
41.06498452,28.99133261
41.12175878,29.01874651
41.081436,28.97041441
41.0747609,29.0189413
41.09542278,28.98089323
41.0351221,29.03105242
41.06560737,29.02250538
41.0896456,29.03810537
41.0821503,28.97601045
41.0568384,29.05442237
41.04472406,29.01063547
41.08413665,29.00802294
41.10864568,29.02340006
41.11895696,28.99741099
41.06858035,29.05852643
41.057814,29.04819159
41.06766699,29.03890049
41.11785724,29.02336418
41.09831279,29.01536643
41.07066058,28.96469466
41.0552407,28.97533317
41.10274125,29.0169073
41.07925247,28.99959868
41.04208201,29.03037841
41.08584162,28.99691386
41.05100224,29.05048306
41.06888721,29.06113357
41.05707028,29.03786242
41.05193923,29.02298068
41.08286871,28.96631705
41.111475,29.0614864
41.0534804,29.02932255
41.066965,29.04244789
41.07096333,28.9989205
41.09581879,28.99397616
41.0740003,28.98413969
41.06579313,29.00435282
41.03730663,29.00630313
41.0509062,29.05991472
41.04092408,29.01842649
41.11199783,29.04265643
41.09973666,29.06553721
41.08430294,29.00945931
41.06918886,29.01297784
41.09594824,29.06014217
41.10269269,29.01732526
41.11144011,29.02747171
41.07965905,29.07737273
41.04090075,29.04105093
41.08221993,28.98261597
41.09602173,28.9846076
41.06023795,29.07349655
41.04152879,28.9995728
41.09146425,29.05773277
41.10927225,29.05143398
41.09565883,29.05589887
41.10182878,29.02214444
41.08132818,29.03430658
41.08191988,29.07246992
41.04937815,29.05942691
41.06918859,28.99464044
41.08316968,29.03723196
41.09355744,28.98302011
41.09660014,29.0172862
41.05657623,28.99043889
41.08958893,29.04996992
41.1204977,29.04175053
41.07688099,29.00959058
41.09272063,29.01859245
41.05871158,29.05688716
41.04428679,29.02843806
41.11303561,28.99459881
41.07104712,28.98358409
41.07844925,29.07817454
41.09415074,29.00082181
41.07802016,29.06568739
41.10633461,29.02998125
41.08084567,28.98582492
41.04139569,29.02028587
41.119895,28.99842057
41.10796507,28.98073883
41.07390729,29.06959137
41.08693813,29.00176278
41.03750215,29.00264136
41.05292141,29.04537092
41.08366566,29.0530319
41.08280906,28.97224433
41.11385556,29.05433322
41.08372285,29.00406059
41.07658871,29.05328933
41.06448773,29.07521117
41.1072063,29.04167967
41.11503152,29.0479337
41.09867047,29.03549432
41.07451664,28.97799789
41.10370059,28.9801392
41.10938604,29.03576165
41.05367958,28.99360278
41.0917156,28.99248114
41.0622164,29.0748102
41.07998282,28.99191302
41.04730522,29.01777216
41.11750396,29.04594089
41.06482666,29.0241824
41.04391757,29.00725398
41.06834696,29.04433454
41.04880047,29.00764558
41.11967147,29.02695333
41.10462439,29.04362772
41.07987284,29.07170025
41.10634554,29.0164629
41.06488904,28.97922778
41.06556009,29.0114921
41.06483095,29.07036607
41.06860499,28.96483107
41.04786565,29.04195563
41.04962455,29.05415903
41.05767955,29.02436299
41.05678581,28.99998792
41.08719224,28.97135371
41.07460986,29.00505629
41.05209012,29.01833594
41.08563836,28.9896127
41.06931307,29.0683607
41.08040096,29.02673733
41.06510572,29.01688823
41.08877213,29.03834002
41.04648317,29.05672902
41.10887651,28.99221189
41.11230632,29.05460492
41.05809793,29.03653241
41.07425207,29.06459033
41.09877227,29.03410208
41.11184225,29.01483708
41.11158054,29.01894537
41.05414337,29.0690896
41.08813767,29.06549928
41.0741925,29.04214016
41.08892086,29.07295699
41.04986394,29.0023748
41.08157336,28.9960994
41.06766359,29.04472486
41.10144848,28.97888049
41.05836384,29.05965415
41.07523779,29.01705405
41.07647742,28.99400059
41.04831001,29.00321103
41.03711502,29.03246826
41.06696828,28.99636626
41.06833244,29.03720399
41.07458354,29.01283252
41.09636584,28.98042135
41.07319357,28.9718114
41.05686818,29.01355552
41.08776301,28.97383695
41.10552248,29.03469975
41.07006128,29.01986771
41.0771292,29.08040494
41.10773123,29.04050818
41.09268009,29.05480819
41.05390175,29.00570285
41.0649699,28.9812315
41.11009406,29.0552928
41.06298602,29.02485857
41.09474689,29.02385994
41.11901516,29.04256693
41.08978253,28.99498214
41.04005869,29.04242741
41.04219416,29.02550203
41.09406241,29.075485
41.08004178,29.00757701
41.10377081,29.02215755
41.08348788,28.97342341
41.05998819,29.02817944
41.08779907,29.00570813
41.07617591,29.04048639
41.07387393,28.9724748
41.07468144,29.04174997
41.11155365,29.02240823
41.06581609,29.03901278
41.10983159,29.02513992
41.06786297,29.04973489
41.0637164,29.07523577
41.08491984,28.96697046
41.06511304,28.98848891
41.09748133,29.05359956
41.05144981,29.0394741
41.09507368,29.04053574
41.08776601,29.04843759
41.06774197,29.03210633
41.05825633,29.02439296
41.11069333,29.01599198
41.09789054,29.02874743
41.05553719,29.02610238
41.04095111,29.03794649
41.05854346,28.97008314
41.05530362,28.99095363
41.06482154,28.99043639
41.10787426,29.03915846
41.05045736,29.054398
41.07640958,29.0571113
41.11910034,29.0304516
41.09979485,29.00810728
41.05397053,29.02810213
41.12095983,29.01365352
41.12239275,29.02689598
41.05272884,29.0489576
41.10485084,29.00449656
41.10456539,29.00895083
41.05338413,29.05538622
41.05313363,28.97555411
41.07849472,29.00695667
41.08945475,29.03570303
41.04055629,29.02077161
41.07443887,29.01946078
41.06779612,29.07927207
41.08987912,29.07169355
41.11564412,29.0289497
41.06298513,28.96773121
41.11604736,29.00759309
41.08669933,29.04265459
41.03764623,29.00543067
41.10804268,29.01234021
41.05811474,29.02413175
41.04578225,29.01376385
41.05685239,29.03570443
41.09269731,29.04327614
41.06135013,29.02485781
41.06183619,29.02346758
41.03943895,29.04478278
41.04238363,29.03659665
41.06306705,29.06126716
41.08207078,28.96330639
41.09388864,29.04808276
41.07663445,29.05174579
41.09200335,28.98682752
41.08657385,29.06060367
41.10094628,28.99428619
41.04732638,29.00568952
41.08957514,29.00553746
41.11700498,29.02027434
41.05059863,29.03607935
41.05052903,29.03087441
41.05837992,29.06616985
41.04630535,29.04253126
41.10868925,29.0617188
41.06203822,29.00389179
41.10149568,29.02483728
41.04311612,29.02122236
41.06943339,29.053245
41.12202604,29.02432274
41.05349113,29.05330115
41.06116107,29.01576532
41.06552293,29.00436012
41.0819536,29.05387348
41.10069429,28.97214247
41.08598797,29.0774327
41.08529269,29.00895864
41.06685423,29.07722178
41.04180496,29.04079461
41.05373948,29.04529565
41.08065171,28.97984622
41.07477765,29.02334411
41.10854185,29.04274879
41.09692144,28.99971758
41.12143789,29.03093198
41.06752407,29.06664634
41.07323558,29.08079419
41.07364253,28.96359776
41.11552161,29.04269103
41.05122153,29.0614528
41.04226569,28.99404041
41.09412519,28.97300581
41.10727265,29.00198451
41.05347621,29.06102961
41.08117683,28.98712608
41.09475127,29.01790581
41.08152014,29.00500061
41.05149578,29.04671288
41.0628958,29.01497314
41.1027012,29.01903889
41.06270558,29.00236403
41.08454565,29.05655297
41.05194478,29.05813308
41.06579028,29.07933958
41.0979948,28.97160894
41.06256149,29.05093613
41.1089452,29.05797299
41.1111611,29.03011237
41.09037362,28.98013273
41.09729648,29.06393126
41.0635632,29.05337418
41.11339174,29.06073995
41.06883064,28.9761101
41.07269495,29.02349961
41.06513463,28.98989722
41.06558223,29.04089036
41.11535897,29.03566409
41.11748695,29.02109252
41.1008566,28.97825984
41.09411346,28.98108968
41.07504546,28.98801508
41.06158507,28.98221611
41.10045308,29.02676647
41.09055471,29.02392393
41.07692782,28.99884793
41.09715538,29.01772893
41.09556469,29.06204329
41.08290117,28.97111004
41.10746077,29.0167338
41.11969404,29.0067319
41.09398594,28.97483039
41.05276228,28.99800925
41.10520591,29.07042196
41.08046045,29.07928044
41.09022108,29.07047545
41.11410795,28.99177219
41.03995835,28.99997488
41.03833153,29.04303324
41.04372094,29.01358286
41.08834902,29.02328375
41.09330534,28.97186896
41.08521903,29.07926549
41.08269949,28.98503716
41.11648206,29.04716846
41.06194433,28.97504607
41.06112992,29.03522186
41.05818426,29.04566488
41.06004933,28.97715133
41.10235016,29.07284267
41.07127042,29.01907786
41.09077708,28.98257069
41.04619878,29.01308283
41.05011606,29.04131062
41.09163518,29.01335427
41.12041385,29.01329901
41.09883524,29.02034717
41.11123367,28.99941753
41.05659785,28.9970289
41.11408693,29.03881885
41.04280149,29.02046968
41.09862309,29.02887127
41.10601121,29.04545505
41.060806,29.01499459
41.08067403,29.04129316
41.11038485,28.98356294
41.11982092,28.99666343
41.06522618,29.00588623
41.0785347,29.01705732
41.06232423,29.03935259
41.06925806,28.96870154
41.10665489,29.04948113
41.06645031,29.07217257
41.11120798,29.01174111
41.04652345,29.03021797
41.04620873,29.0385243
41.04102669,28.99429775
41.07904734,29.03294026
41.07542198,29.02637997
41.10612726,28.99143571
41.11741982,28.9911207
41.06592613,29.04020602
41.08622888,29.06054447
41.09760575,29.07019722
41.07477013,29.05533383
41.08758156,29.04558804
41.0877143,29.0796009
41.09665556,29.06667068
41.10827348,29.02910761
41.05940221,29.01674488
41.06239791,29.04512523
41.08582417,29.04550234
41.08906056,28.98341462
41.04183322,28.99344541
41.07207582,29.00817397
41.08106699,29.02452606
41.10521718,29.00467642
41.06139316,29.0331925
41.06997194,29.04246125
41.03629979,29.01090887
41.04812448,29.00614871
41.10145548,29.05701701
41.08329115,28.9830996
41.10124671,29.01595717
41.0759893,29.01495999
41.08991304,29.06371099
41.04901058,29.03396728
41.09956866,28.97774567
41.07260485,29.01190975
41.1164351,29.03506858
41.07708548,29.07828953
41.06872196,29.01787477
41.05684958,28.99346455
41.07826924,29.03431013
41.08599654,29.00568459
41.05948898,29.04497136
41.09454641,29.07114673
